老年性莫加尼型白内障,DIS
老年性萎缩性阴道炎,DIS
老年性衰弱,DIS
老年性躁狂病,DIS
老年性过熟期白内障,DIS
老年性阑尾炎,DIS
老年期痴呆抑郁型或妄想型,DIS
老年精神病态,DIS
老年钙化性主动脉瓣狭窄关闭不全,DIS
考珀腺囊肿,DIS
考试不及格的问题,DIS
耳乳头骨骨膜下脓肿,DIS
耳前后瘘管,DIS
耳前瘘管感染,DIS
耳压力伤,DIS
耳原位黑色素瘤,DIS
耳后血肿机化,DIS
耳和外耳道的皮肤原位癌,DIS
耳垂先天性缺失,DIS
耳外囊肿,DIS
耳外蜂窝织炎,DIS
耳廓先天性畸形,DIS
耳廓囊肿,DIS
耳廓开放性伤口,DIS
耳廓开放性损伤伴感染,DIS
耳廓恶性肿瘤,DIS
耳廓损伤,DIS
耳廓畸形伴听力损害,DIS
耳廓脓肿,DIS
耳廓褶迭猫耳,DIS
耳操作后疾患,DIS
耳曲霉病香港耳,DIS
耳水疱皮炎,DIS
耳源性脑炎,DIS
耳的瘘管,DIS
耳石综合征,DIS
耳硬化症合并卵圆窗闭塞,DIS
耳神经痛,DIS
耳结缔组织交界性肿瘤,DIS
耳肉芽肿,DIS
耳蜗植入物,DIS
耳蜗耳硬化症,DIS
耳部带状疱疹,DIS
耳颞神经综合征,DIS
耳骨传导听力装置,DIS
耳鸣耳聋眩晕综合征,DIS
耳黑色素细胞痣,DIS
耳鼻和咽喉用抗感染药中毒,DIS
耶尔森氏菌肠炎,DIS
耻骨开放性骨折,DIS
耻骨联合,DIS
职业哮喘,DIS
职业性暴露于其他工业毒物的危险因素,DIS
职业性暴露于其他空气污染的危险因素,DIS
职业性暴露于农业毒物的危险因素,DIS
职业性暴露于噪音的危险因素,DIS
职业性暴露于振动的危险因素,DIS
职业性暴露于粉尘的危险因素,DIS
职业性暴露于辐射的危险因素,DIS
职业性暴露于高温的危险因素,DIS
职业性治疗和职业性康复,DIS
职业性牙齿磨损,DIS
职业性牙齿腐蚀,DIS
职业性皮炎,DIS
职业性神经官能症,DIS
联合免疫缺乏,DIS
联锁鱼鳞病,DIS
肉毒梭状芽胞杆菌性食物中毒,DIS
肉芽肿型,DIS
肉芽肿性巩膜炎,DIS
肉芽肿性腹膜炎,DIS
肉芽肿性虹膜睫状体炎,DIS
肉芽肿性食管炎,DIS
肋与肋软骨连接处综合征,DIS
肋前壁开放性伤口,DIS
肋后壁开放性伤口,DIS
肋部前壁的浅表损伤,DIS
肋部后壁的浅表损伤,DIS
肋部多处浅表损伤,DIS
肋部浅表损伤,DIS
肋锁骨综合征,DIS
肋间动静脉损伤,DIS
肋骨开放性骨折,DIS
肋骨继发性恶性肿瘤,DIS
肌僵直营养不良症,DIS
肌原性斜颈,DIS
肌强直性周期性家族性麻痹,DIS
肌挛缩,DIS
肌无力综合征伴甲状腺机能亢进,DIS
肌神经痛,DIS
肌纤维腱鞘炎,DIS
肌纤维自发性收缩,DIS
肌肉其他破裂非创伤性,DIS
肌肉其他钙化,DIS
肌肉梅毒,DIS
肌肉消瘦和萎缩,DIS
肌肉血肿,DIS
肌肉骨骼神经官能症,DIS
肌肉骨骼系统其他部位诊断性影像检查异常所见,DIS
肌肉骨骼系统的其他特指的后天性变形,DIS
肌肉骨骼系统的后天性变形,DIS
肌脂肪瘤,DIS
肌腱脓肿,DIS
肌进行性变性,DIS
肌间错构瘤,DIS
肘关节哆开性脱位,DIS
肘关节或前臂肌腱损伤的后遗症,DIS
肘和腕之间水平的创伤性切断,DIS
肘水平创伤性切断,DIS
肘粘液囊炎,DIS
肘部挫伤,DIS
肘部擦伤,DIS
肘部肌腱炎,DIS
肘部肌腱端病,DIS
肛周区癣,DIS
肛周皮肤恶性黑色素瘤,DIS
肛括约肌撕裂伤,DIS
肛括约肌裂伤,DIS
肛管损伤伴通入体腔的开放性伤口,DIS
肛管直肠癌,DIS
肛部痈,DIS
肛门先天性缺如闭锁和狭窄不伴有瘘,DIS
肛门先天性缺如闭锁和狭窄伴有瘘,DIS
肛门动态未定的肿瘤,DIS
肛门异物,DIS
肛门括约肌松驰,DIS
肛门搔痒症,DIS
肛门淋菌球感染,DIS
肛门湿疣,DIS
肛门生殖器瘙痒症,DIS
肛门的皮肤的恶性肿瘤,DIS
肛门皮肤疱疹病毒感染,DIS
肛门皮肤黑色素细胞痣,DIS
肛门结核病,DIS
肛门继发性恶性肿瘤,DIS
肛门脱垂脱肛,DIS
肛门边缘恶性黑色素瘤,DIS
肛门边缘的恶性肿瘤,DIS
肝内外管继发性恶性肿瘤,DIS
肝内外胆管恶性肿瘤,DIS
肝内性胆总管炎,DIS
肝内胆管腺瘤,DIS
肝动态未定的肿瘤,DIS
肝包膜下血肿,DIS
肝原发性恶性肿瘤,DIS
肝囊管综合征,DIS
肝圆韧带损伤伴通入体腔的开放性伤口,DIS
肝坏死重症肝炎,DIS
肝多房棘球绦虫感染,DIS
肝局灶结节性增生,DIS
肝性肾小球硬化症,DIS
肝损伤伴通入体腔开放性伤口,DIS
肝昏迷肝性脑病,DIS
肝梅毒,DIS
肝梗塞,DIS
肝源性水肿,DIS
肝炎伴肝昏迷,DIS
肝炎后肝硬变,DIS
肝炎相关性肾病,DIS
肝痛,DIS
肝癌切除个人史,DIS
肝硬化所致的精神障碍,DIS
肝硬变伴腹水,DIS
肝硬变伴食管静脉曲张,DIS
肝硬变伴食管静脉曲张破裂出血,DIS
肝硬变性肾小球硬化,DIS
肝磷酸化酶激缺乏症,DIS
肝磷酸化酶激酶乏症,DIS
肝磷酸果糖激酶缺乏症,DIS
肝糖原贮积症病,DIS
肝纤维囊性病,DIS
肝细粒棘球绦虫感染,DIS
肝结石,DIS
肝肉瘤,DIS
肝肺阿米巴脓肿,DIS
肝胆管良性肿瘤,DIS
肝脏脂肪变,DIS
肝腹腔继发性恶性肿瘤,DIS
肝门淋巴结核,DIS
肝阿米巴病,DIS
肝静脉下腔静脉阻塞,DIS
肝静脉炎,DIS
肝黑变病,DIS
肠伤寒,DIS
肠伤寒所致的精神障碍,DIS
肠出血性伤寒,DIS
肠切除后综合征,DIS
肠原性囊肿,DIS
肠原性紫绀症,DIS
肠坏疽伴梗阻,DIS
肠套叠气钡灌注复位术后恢复期,DIS
肠子宫内膜异位,DIS
肠憩室,DIS
肠憩室病不伴有穿孔和脓肿,DIS
肠憩室病伴有伴腹膜炎,DIS
肠憩室病伴有穿孔和脓肿,DIS
肠搭桥术和吻合术后状态,DIS
肠梗阻伴扭转,DIS
肠毒性大肠埃希氏菌感染,DIS
肠毒性大肠埃希氏菌肠炎,DIS
肠源性脂肪代谢障碍,DIS
肠球菌性败血病,DIS
肠病,DIS
肠病原性大肠埃希氏菌肠炎,DIS
肠病毒性发疹热波士顿疹病,DIS
肠病毒性水疱性咽炎伴有疹病,DIS
肠病毒脑炎脊髓炎或脑脊髓炎,DIS
肠石病嵌塞,DIS
肠破裂非创伤性,DIS
肠移植失败或排斥,DIS
肠穿孔非创伤性,DIS
肠粪嵌塞或便结,DIS
肠系膜丛上下损伤,DIS
肠系膜动脉上下损伤,DIS
肠系膜性纤维性脂膜炎,DIS
肠系膜恶性间皮瘤,DIS
肠系膜疝伴梗阻,DIS
肠系膜静脉上下损伤,DIS
肠系膜静脉损伤,DIS
肠缺血性狭窄,DIS
肠缺血综合征,DIS
肠腔异物,DIS
肠蛔虫,DIS
肠蠕虫病,DIS
肠血吸虫病,DIS
肠血管活性多肽胰腺内分泌增加,DIS
肠造口术状态,DIS
肠道原病性大肠埃希氏菌感染,DIS
肠道毛滴虫病,DIS
肠道癌切除个人史,DIS
肠道良性肿瘤,DIS
肠道蝇蛆病,DIS
肠道血管机能不全,DIS
肠道阿米巴,DIS
肠道阿米巴病,DIS
肠道霉菌感染,DIS
肠间脓肿腹中部脓肿,DIS
肠鞭虫病,DIS
肠音缺失,DIS
股外侧皮神经综合征,DIS
股疝伴坏疽,DIS
股结缔组织良性肿瘤,DIS
股血管前股疝,DIS
股骨下端开放性骨折,DIS
股骨头开放性骨折,DIS
股骨头置换术后状态,DIS
股骨头脱位,DIS
股骨头骨软骨炎,DIS
股骨干开放性骨折,DIS
股骨开放性骨折,DIS
股骨的产伤,DIS
股骨纵形短缺缺陷,DIS
股骨经大转子骨折,DIS
股骨转子骨折,DIS
股骨近端局灶性缺陷,DIS
股骨颈前倾,DIS
股骨颈囊内骨折,DIS
股骨骨软骨病,DIS
股骨髁上开放性骨折,DIS
肢上下肌肉萎缩,DIS
肢体擦伤伴异物,DIS
肢体缺陷,DIS
肢厚皮病,DIS
肢痛症红皮病,DIS
肢皮炎,DIS
肢端念珠菌感染,DIS
肢端红痛症,DIS
肢端肥大和垂体性巨人症关节病,DIS
肥厚性鼻炎能,DIS
肥大性主动脉瓣下狭窄,DIS
肥大性关节炎,DIS
肥大性唇炎或巨口,DIS
肥大性幽门狭窄,DIS
肥大性扁桃体炎,DIS
肥大性湿疹,DIS
肥大性细胞增多症,DIS
肥大性肝硬变,DIS
肥大性酒糟鼻,DIS
肥皂粉意外中毒,DIS
肥胖低通气综合征,DIS
肥胖生殖无能综合征,DIS
肥胖综合症,DIS
肥胖饮食的咨询和监督,DIS
肩先露横位引起的梗阻性分娩,DIS
肩关节哆开性脱位,DIS
肩关节处创伤切断,DIS
肩关节恶性肿瘤,DIS
肩关节或上臂肌腱损伤的后遗症,DIS
肩其他浅表损伤,DIS
肩和上肢烧伤除外腕和手,DIS
肩和上肢腐蚀伤除外腕和手,DIS
肩和上臂水平其他血管损伤,DIS
肩和上臂水平未特指的神经损伤,DIS
肩和上臂水平未特指血管的损伤,DIS
肩和上臂水平的其他神经损伤,DIS
肩和上臂水平的多处肌肉和肌腱损伤,DIS
肩和上臂水平的多处血管损伤,DIS
肩和上臂水平的多神经损伤,DIS
肩和上臂水平的浅表静脉损伤,DIS
肩和上臂水平的皮感觉神经损伤,DIS
肩和肘之间水平的创伤性切断,DIS
肩多处浅表损伤,DIS
肩峰突骨折,DIS
肩开放性外伤伴异物,DIS
肩开放性骨折,DIS
肩恶性周围神经肿瘤,DIS
肩恶性黑色素瘤,DIS
肩板骨折,DIS
肩皮肤恶性肿瘤,DIS
肩碰撞综合征,DIS
肩粘液囊炎,DIS
肩结缔组织和软组织恶性肿瘤,DIS
肩胛区弹力纤维瘤,DIS
肩胛带扭伤和劳损,DIS
肩胛带神经炎,DIS
肩胛间区开放性伤口,DIS
肩胛骨开放性骨折,DIS
肩部开放性伤口,DIS
肩部撕裂伤,DIS
肩部擦伤伴感染,DIS
肩部皮肤擦伤,DIS
肩部纤维织炎,DIS
肩锁关节损伤,DIS
肩黑色素细胞痣,DIS
肱三头肌肉断裂创伤性,DIS
肱三头肌腱断裂创伤性,DIS
肱二头肌腱断裂创伤性,DIS
肱二头肌腱炎,DIS
肱动脉扭曲,DIS
肱血管损伤,DIS
肱骨上端开放性骨折,DIS
肱骨上端骨骺骨折,DIS
肱骨下端开放性骨折,DIS
肱骨关节突骨折,DIS
肱骨大结关骨折,DIS
肱骨头,DIS
肱骨小头,DIS
肱骨干开放性骨折,DIS
肱骨踝上开放性骨折,DIS
肱骨踝上骨折,DIS
肱骨骨软骨瘤,DIS
肺充血,DIS
肺分支杆菌感染,DIS
肺动态未定的肿瘤,DIS
肺动脉瓣狭窄伴闭锁不全,DIS
肺动脉瓣的其他畸形,DIS
肺动脉硬化,DIS
肺动脉硬化伴肺动脉高血压,DIS
肺动脉硬化性心内膜炎,DIS
肺原发性结核性复征原发综合征未提及细菌学或组织学的证实,DIS
肺发育不全良,DIS
肺发育未成成熟,DIS
肺嗜酸细胞浸润症单纯性,DIS
肺囊性纤维化病,DIS
肺囊虫性肺炎,DIS
肺囊虫病,DIS
肺小动脉炎,DIS
肺弥漫性病变,DIS
肺恶性肿瘤史,DIS
肺扩张术后咯血,DIS
肺损伤伴开放性伤口,DIS
肺机能不全,DIS
肺栓塞不伴急性肺原性心脏病,DIS
肺栓塞伴急性肺原性心脏病,DIS
肺毒血症,DIS
肺气肿所致的精神障碍,DIS
肺水肿并发于妊娠分娩和产褥期,DIS
肺泡性肺气肿,DIS
肺泡性腺癌,DIS
肺泡细胞癌,DIS
肺泡蜂窝综合征,DIS
肺炎型鼠疫,DIS
肺炎所致的精神障碍,DIS
肺炎杆菌引起的先天性肺炎,DIS
肺炎球菌性腹膜炎,DIS
肺炎球菌性败血症,DIS
肺炎由于吸入有毒气体,DIS
肺炎诺卡菌病,DIS
肺炎链球菌性引起的支气管肺炎,DIS
肺移植失败或排斥,DIS
肺类球孢子菌病,DIS
肺组织胞浆菌病,DIS
肺细动脉狭窄引起的心脏病,DIS
肺细粒棘球绦虫感染,DIS
肺结核所致的精神障碍,DIS
肺结核显微镜检证实,DIS
肺结核未提及细菌学或组织学的证实,DIS
肺结核病仅经痰培养所证实,DIS
肺结核病伴淋巴结结节病,DIS
肺结核病未做细菌学和组织学检查,DIS
肺结核病经未特指的方法所证实,DIS
肺结核病经组织学所证实,DIS
肺结核瘤未提及细菌学或组织学的证实,DIS
肺脓肿伴肺炎,DIS
肺蛔虫,DIS
肺血液坠积,DIS
肺血管狭窄,DIS
肺血管病,DIS
肺血管破裂,DIS
肺裂伤,DIS
肺诺卡氏菌病,DIS
肺部分后天性缺失,DIS
肺部血管损伤,DIS
肺铁未沉着病,DIS
肺门淋巴结核未提及细菌学或组织学的证实,DIS
肺门淋巴结结核病经细菌学和组织学所证实,DIS
肺间质纤维化炎症后,DIS
肺阿米巴病,DIS
肺霉菌感染,DIS
肺静脉连接全部异常,DIS
肺非典型分支杆菌病,DIS
肾上腺假两性畸形同体,DIS
肾上腺增生引起的原发性醛固酮过多症,DIS
肾上腺异位,DIS
肾上腺梗塞,DIS
肾上腺皮质功能早现,DIS
肾上腺皮质机能亢进与库欣综合征无关,DIS
肾上腺皮质机能减退,DIS
肾上腺皮质机能障碍,DIS
肾上腺皮质腺肥胖,DIS
肾上腺素意外中毒,DIS
肾上腺素能受体拮抗剂中毒,DIS
肾上腺素能受体显效药中毒,DIS
肾上腺肿块,DIS
肾上腺衰竭,DIS
肾上腺黑变病,DIS
肾乳头坏死,DIS
肾功能损害伴水肿,DIS
肾动脉增生,DIS
肾动脉粥样硬化症,DIS
肾动静脉损伤,DIS
肾发育不良综合征,DIS
肾变病,DIS
肾周炎,DIS
肾小球功能损害所致的疾患,DIS
肾小球肾炎伴亨诺克舍恩莱因紫癜,DIS
肾巨大,DIS
肾开放性损伤,DIS
肾异位血管,DIS
肾性尿闭,DIS
肾性甘氨酸尿症,DIS
肾损伤伴通入体腔开放性伤口,DIS
肾源性心脏病,DIS
肾源性无味糖尿病,DIS
肾炎并发于妊娠分娩和产褥期,DIS
肾炎所致的精神障碍,DIS
肾炎绞痛,DIS
肾炎肾小球肾炎,DIS
肾病综合征伴有毛细血管增殖性肾炎,DIS
肾盂盏憩室,DIS
肾盂积水伴有输尿管狭窄,DIS
肾盂积水伴有输尿管肾盂连接处阻塞,DIS
肾盂继发性恶性肿瘤,DIS
肾盂膀胱炎,DIS
肾盂输尿管连接处结石,DIS
肾盂输尿管连结处恶性肿瘤,DIS
肾盂静脉炎,DIS
肾纤维囊性病,DIS
肾结石碎石术后状态,DIS
肾脏损伤,DIS
肾脏损害,DIS
肾脏淀粉样变性,DIS
肾脏透析状态,DIS
肾血管炎,DIS
肾血管肌脂肪瘤,DIS
肾造口术,DIS
肾造口术的维护,DIS
肾门恶性肿瘤,DIS
肾阻塞,DIS
肾高氯血性酸中毒,DIS
肾鹿角形结石,DIS
肿瘤化学治疗疗程的医疗照顾,DIS
肿瘤疾病引起的贫血,DIS
胃交搭跨越的恶性肿瘤,DIS
胃内异物经腔口进入,DIS
胃内毛粪石,DIS
胃内结块,DIS
胃切除个人史,DIS
胃切除史,DIS
胃切除术后癌,DIS
胃功能障碍,DIS
胃动态未定的肿瘤,DIS
胃占位病变,DIS
胃危象,DIS
胃壁血管瘤,DIS
胃巨皱襞症,DIS
胃巨黏膜症,DIS
胃挫伤,DIS
胃损伤伴开放性伤口,DIS
胃机能紊乱,DIS
胃毒血症,DIS
胃沙漏状狭窄,DIS
胃浅表性溃疡,DIS
胃溃疡穿孔,DIS
胃溃疡穿孔伴腹膜炎,DIS
胃炎饮食的咨询和监督,DIS
胃类癌,DIS
胃粘膜病变,DIS
胃继发性恶性肿瘤,DIS
胃网状细胞肉瘤,DIS
胃肌腺瘤,DIS
胃肠吻合口机能障碍,DIS
胃肠吻合口溃疡伴出血,DIS
胃肠吻合口瘘,DIS
胃肠放线菌病,DIS
胃肠毛霉菌病,DIS
胃肠炎出血性急性,DIS
胃肠痉挛,DIS
胃肠造瘘吻合术后伤口裂开,DIS
胃肠道假体装置植入物和移植物的机械性并发症,DIS
胃肠道恶性肿瘤家族史者,DIS
胃肠道手术后呕吐,DIS
胃肠道消化道部位不明确的恶性肿瘤,DIS
胃血管畸形,DIS
胃裂伤,DIS
胃造口术后状态,DIS
胃造口术维护,DIS
胃食管连接处恶性肿瘤,DIS
胆囊不显影,DIS
胆囊切除术后胆总管横断伤,DIS
胆囊动态未定的肿瘤,DIS
胆囊囊肿,DIS
胆囊溃疡,DIS
胆囊畸形,DIS
胆囊病,DIS
胆囊癌切除个人史,DIS
胆囊结石伴急性胆囊炎胆石症伴急性胆囊炎,DIS
胆囊结石伴萎缩性胆囊炎,DIS
胆囊绞痛复发性,DIS
胆囊缺如,DIS
胆囊肝总管瘘,DIS
胆囊腺瘤样息肉,DIS
胆囊运动障碍,DIS
胆固醇性心包炎,DIS
胆固醇性胆囊息肉伴慢性胆囊炎,DIS
胆总管下端的壶部癌,DIS
胆总管下端闭锁,DIS
胆总管息肉,DIS
胆总管损伤,DIS
胆总管粘连,DIS
胆总管继发性恶性肿瘤,DIS
胆总管肝总管囊肿,DIS
胆汁性呕吐,DIS
胆汁性肝硬变,DIS
胆汁浓缩综合征胆汁粘稠症,DIS
胆汁淤积型病毒性肝炎,DIS
胆汁的呕吐,DIS
胆汁郁积性肝炎,DIS
胆汁郁积症,DIS
胆石性胰腺炎,DIS
胆碱能药中毒,DIS
胆管动态未定的肿瘤,DIS
胆管损伤伴通入体腔开放性伤口,DIS
胆管结石伴梗阻,DIS
胆管继发性恶性肿瘤,DIS
胆管阻塞,DIS
胆红素钙结石,DIS
胆脂瘤性中耳炎慢性化脓性中耳炎胆脂瘤,DIS
胆道交搭跨越的恶性肿瘤,DIS
胆道姜片虫病,DIS
胆道感染所致的精神障碍,DIS
胆道术后状态,DIS
胆道术后肾衰或无尿,DIS
胆道术后胆瘘,DIS
胆道术后胆道感染,DIS
胆道腹腔镜术后胆管结石,DIS
胆道腹腔镜术后胆道感染,DIS
背开放性伤口伴感染,DIS
背胸脊髓损伤,DIS
背蜂窝组织炎,DIS
背部开放性伤口,DIS
背部脊柱裂,DIS
背部脊柱裂伴有脑积水,DIS
胎位异常引起的梗阻性分娩,DIS
胎儿和新生儿受产前出血的影响,DIS
胎儿和新生儿受产程前不稳定产式的影响,DIS
胎儿和新生儿受产程前外倒转术的影响,DIS
胎儿和新生儿受产程前横产式的影响,DIS
胎儿和新生儿受产程前臀先露的影响,DIS
胎儿和新生儿受产程前面先露的影响,DIS
胎儿和新生儿受产程和分娩的并发症的影响,DIS
胎儿和新生儿受产程和分娩的母体软组织异常的影响,DIS
胎儿和新生儿受子宫乏力的影响,DIS
胎儿和新生儿受意外出血的影响,DIS
胎儿和新生儿受持续性枕后位的影响,DIS
胎儿和新生儿受毁胎手术促进分娩的影响,DIS
胎儿和新生儿受母体使用营养性化学性物质的影响,DIS
胎儿和新生儿受母体其他医疗操作的影响,DIS
胎儿和新生儿受母体在妊娠产程和分娩中的安定药物所致的中毒,DIS
胎儿和新生儿受母体感染的影响,DIS
胎儿和新生儿受母体癌症化疗的影响,DIS
胎儿和新生儿受母体的外科手术的影响,DIS
胎儿和新生儿受母体的肾和泌尿系统疾病的影响,DIS
胎儿和新生儿受母体的营养性疾患的影响,DIS
胎儿和新生儿受母体的高血压疾患的影响,DIS
胎儿和新生儿受母体系统性红斑狼疮的影响,DIS
胎儿和新生儿受母体自然流产的影响,DIS
胎儿和新生儿受狭窄骨盆的影响,DIS
胎儿和新生儿受真空吸引器,DIS
胎儿和新生儿受羊膜炎的影响,DIS
胎儿和新生儿受羊膜穿刺术剖宫产术或手术引产造成的胎盘损害的影响,DIS
胎儿和新生儿受胎盘剥离和出血的其他形成的影响,DIS
胎儿和新生儿受胎盘机能不良的影响,DIS
胎儿和新生儿受胎盘梗死的影响,DIS
胎儿和新生儿受胎盘炎的影响,DIS
胎儿和新生儿受胎盘输血综合征影响,DIS
胎儿和新生儿受脐带打结的影响,DIS
胎儿和新生儿受脐带过短的影响,DIS
